ts,record_id,market_index,peg_multiplier_before,base_asset_reserve_before,quote_asset_reserve_before,sqrt_k_before,peg_multiplier_after,base_asset_reserve_after,quote_asset_reserve_after,sqrt_k_after,base_asset_amount_long,base_asset_amount_short,base_asset_amount,open_interest,total_fee,total_fee_minus_distributions,adjustment_cost,oracle_price
2022-01-25 12:56:14-05:00,609,7,36915,3713548586184669255,3656011453129877911,3684667714034118478,36915,3750684071675161088,3692571567295575544,3721514391174459662,26630520552393537,69911470081695471,-43280949529301934,71,157809394550,99943618775,18576872,0
1969-12-31 19:00:00-05:00,0,0,0,0,0,0,11252513884964469619196,147573952589676412928,24134,4239962109894964719,3300017179093323992,3740581211704694382,24134,4261161920020443331,3316517264658788894,3759284117763217853,6638829836840151,516139484662558815
2062-03-20 20:18:10.655358976-05:00,608742554432415203327,0,26872069510,13524863660,738614377,0,0,0,0,0,0,0,11270960629038179173309,18446744073709551616,56816900,3953815606210465,2602300475034671,3207649642688707
1971-10-20 10:28:20-04:00,73007959619712117572471252464959488,0,2604902775249475,3210857292331395,13507555020989,752943729558026,340282366920938463463373867995593674419,427,177699183223,88097512350,781458905,0,0,0,0,0,0,0
2022-01-25 13:39:28-05:00,612,2,4319250,20397483157469912,11821270390620606,15528173224580591,4319250,20399522903745910,11822452516477541,15529726041903049,445948899719288,5287799194959912,-4841850295240624,270,111425299359,55769764159,49459611,0
1969-12-31 19:00:00-05:00,0,0,0,0,0,0,11307854117185598277370,0,230239,2471820780515571633,1057248725092181811,1616579527538453602,230239,2472562326502544226,1057565899603984593,1617064501396715138,17336129699504985,641695488783776172
2159-01-29 12:48:31.921037824-05:00,18502084305930680270847,0,584514854098,293097677988,833715716,0,0,0,0,0,0,0,11326300861259307830611,147573952589676412928,24134,4242438781166230013,3331154038286884455,3759284117763217853
1970-01-01 01:42:14-05:00,78337441619172362278842442081290420224,0,3334485191992055935,3763043401880981070,6639409797098711,497416925768604057,340282366920938463462883829915796706110,30,27089311206,13585159499,137419853,0,0,0,0,0,0,0
2022-01-25 14:20:13-05:00,615,7,36915,3735200974550196926,3707877958397251722,3721514391174459662,36915,3772552983922178797,3744956737610436443,3758729535086204258,34206861626609954,62004714030947726,-27797852404337772,70,158665950294,100800468152,7615532,0
1969-12-31 19:00:00-05:00,0,0,0,0,0,0,11363194349406726933916,92233720368547758080,515400,311375007631757792,232927892065035168,269310089245463622,515400,311686382608252049,233160819933807413,269579399334709085,543559089895662,40240798010884608
2183-12-14 06:03:39.401219072-05:00,1678653710707569197055,0,98743710580,49459720881,256021318,0,0,0,0,0,0,0,11381641093480436485563,73786976294838206464,85765,2413921153689124884,1963509545098111229,2177098350186054742
1970-01-01 18:49:25-05:00,44573514717500306599051109649075929088,0,1965473054446858385,2179275448536240796,12040477988821085,278240087741526948,340282366920938463463108407822015505593,139,241453105429,121150890460,258409060,0,0,0,0,0,0,0
2022-01-25 14:22:51-05:00,618,0,230239,2461873960162182312,1062157382543314197,1617064501396715138,230239,2462120147312011134,1062263598175352790,1617226207846854809,16670706670040067,630341699413949340,-613670992743909273,999,585269342985,293509930184,269569559,0
1969-12-31 19:00:00-05:00,0,0,0,0,0,0,11418534581627855596598,18446744073709551616,56816900,3996153650668872,2579881919703484,3210857292331395,56816900,3996113688732749,2579856120626298,3210825183758471,9184091519173,787004495303789
2128-08-29 04:23:40.953440256-05:00,7858312975400268988415,0,178295120767,88702015703,340282366920938463463374607431759645647,0,0,0,0,0,0,0,11436981325701565148255,18446744073709551616,56816900,3996113688732749,2579856120626298,3210825183758471
1971-10-20 10:28:20-04:00,73685800383526714785450285758152704,0,2578824177920061,3209540853684967,9184091519173,787004495303789,340282366920938463463373829611364426840,425,178295120767,89044673735,340282366920938463463374607431425553424,0,0,0,0,0,0,0
2022-01-26 10:42:58-05:00,621,1,56816900,3921977673924192,2626519921304360,3209540853684967,56816900,3925899651205918,2629146440963012,3212750394538651,11155597402051,716438432253215,-705282834851164,429,181162992447,90583531850,716528871,0
1969-12-31 19:00:00-05:00,0,0,0,0,0,0,11473874813848984316993,36893488147419103232,4319250,19944866776202002,12091952964274798,15529726041903049,4319250,19964811640983717,12104044916029877,15545255767944952,428258393808333,4815452561505049
1810-10-11 03:57:46.660833280-04:56,5017514388048998039551,0,114120311900,56880864552,414792976,0,0,0,0,0,0,0,11492321557922693868688,0,230239,2462051721372951913,1062293121075556064,1617226207846854809
1970-01-03 10:57:19-05:00,45435004731061378249959921027263758336,0,1062718038217756974,1617873098329993550,12478204953975007,626080771758825059,340282366920938463462761004864963361404,993,603347402641,302067275802,1077478247,0,0,0,0,0,0,0
2022-01-26 10:46:34-05:00,624,4,85765,2406201893178809352,1973750205274195797,2179275448536240796,85765,2411014296724546781,1977697705487369168,2183633999433313277,8236728278844399,264303156608937721,-256066428330093322,146,249402008427,125006753927,479105897,0
1969-12-31 19:00:00-05:00,0,0,0,0,0,0,11529215046070112972029,92233720368547758080,515400,308854884910446461,235298375049934377,269579399334709085,515400,309472594649381865,235768971776504408,270118558133378503,363893680776066,37229634903959424
2065-09-25 19:01:26.066369536-05:00,1641760222560150093823,0,101665335642,51214638308,444578264,0,0,0,0,0,0,0,11547661790143822527110,55340232221128654848,64275,3156150245275776532,3146019565557463172,3151080834170488131
1970-01-01 12:51:15-05:00,61131730618594702839354860015393439744,0,3303320543520734374,3308634875879012537,27741338333823380,23380490905489091,4360847428334289,152,390534847455,296834691779,1829288,0,0,0,0,0,0,0
2022-01-24 01:21:50-05:00,595,3,64275,2833094314805755478,2882796625255548945,2857837421854629170,64275,2974749030262733820,3026936456230046729,3000729292947360628,63121496414744827,27943693064257882,35177803350486945,158,332413309076,239867700848,132793024,0
1969-12-31 19:00:00-05:00,0,0,0,0,0,0,10994259467932535798997,0,230265,2620741659256916868,996972277730320400,1616417885749878615,230255,2620741659256916868,996972277730320400,1616417885749878615,10485093349971525,784014642744285843
2030-05-09 14:20:28.769473536-04:00,18668105002594066235391,0,546156524406,273644747949,417487256,0,0,0,0,0,0,0,11012706212006245350643,0,230255,2623783628544430937,995816405341924931,1616417885749878615
1970-01-03 10:57:30-05:00,48400265100548124917930631100148744192,0,995816405341924931,1616417885749878615,10485093349971525,787056612031799912,340282366920938463462598035913086383069,1011,546183138944,273462040923,209321564,0,0,0,0,0,0,0
